gender,ethnicity,score,fcollege,mcollege,home,urban,unemp,wage,distance,tuition,education,income,region
0,0,37.06999969482422,0,0,0,0,8.5,6.590000152587891,5.599999904632568,0.692840039730072,12,1,1
1,2,46.91999816894531,0,0,0,0,8.5,6.590000152587891,5.599999904632568,0.692840039730072,12,1,1
0,0,30.90999984741211,0,0,1,0,8.5,6.590000152587891,5.599999904632568,0.692840039730072,12,1,1
0,0,42.380001068115234,0,0,1,0,8.5,6.590000152587891,5.599999904632568,0.692840039730072,15,1,1
0,0,45.459999084472656,0,0,1,0,8.5,6.590000152587891,5.599999904632568,0.692840039730072,12,1,1
0,0,44.88999938964844,0,0,0,0,8.5,6.590000152587891,5.599999904632568,0.692840039730072,12,1,1
1,2,44.22999954223633,0,0,1,0,8.5,6.590000152587891,5.599999904632568,0.692840039730072,12,0,1
0,0,35.790000915527344,0,0,0,0,8.5,6.590000152587891,5.599999904632568,0.692840039730072,12,0,1
0,0,39.88999938964844,0,0,0,0,8.5,6.590000152587891,5.599999904632568,0.692840039730072,13,1,1
0,2,43.31999969482422,1,0,1,1,4.300000190734863,10.029999732971191,0.5,0.5242499709129333,14,1,1
0,2,49.060001373291016,0,0,1,1,4.300000190734863,10.029999732971191,0.5,0.5242499709129333,12,1,1
0,2,38.16999816894531,0,0,0,1,4.300000190734863,10.029999732971191,0.5,0.5242499709129333,13,0,1
1,2,46.869998931884766,0,0,1,1,4.300000190734863,10.029999732971191,0.5,0.5242499709129333,15,1,1
1,0,49.06999969482422,0,0,1,1,4.300000190734863,10.029999732971191,0.5,0.5242499709129333,13,1,1
0,2,39.47999954223633,0,0,1,1,4.300000190734863,10.029999732971191,0.5,0.5242499709129333,12,0,1
1,0,42.29999923706055,0,0,1,1,4.300000190734863,10.029999732971191,0.5,0.5242499709129333,12,0,1
1,2,47.959999084472656,0,0,1,1,4.300000190734863,10.029999732971191,0.5,0.5242499709129333,13,0,1
1,0,48.45000076293945,0,0,1,1,4.300000190734863,10.029999732971191,0.5,0.5242499709129333,13,1,1
1,1,47.65999984741211,0,0,1,1,4.300000190734863,9.920000076293944,0.1000000014901161,0.4549700021743774,12,1,1
1,2,61.16999816894531,0,0,1,1,4.300000190734863,9.920000076293944,0.1000000014901161,0.4549700021743774,12,1,1
1,2,51.52999877929688,1,1,1,1,4.300000190734863,9.920000076293944,0.1000000014901161,0.4549700021743774,14,0,1
0,1,41.9900016784668,0,1,0,1,4.300000190734863,9.920000076293944,0.1000000014901161,0.4549700021743774,12,1,1
1,2,65.16999816894531,1,1,1,1,4.300000190734863,9.920000076293944,0.1000000014901161,0.4549700021743774,16,0,1
1,0,53.13999938964844,0,0,1,1,4.300000190734863,9.920000076293944,0.1000000014901161,0.4549700021743774,17,1,1
1,0,39.93999862670898,0,0,1,1,4.300000190734863,9.920000076293944,0.1000000014901161,0.4549700021743774,12,1,1
1,1,59.380001068115234,0,0,1,1,4.300000190734863,9.920000076293944,0.1000000014901161,0.4549700021743774,16,1,1
0,0,57.04999923706055,0,0,1,1,4.300000190734863,9.920000076293944,0.1000000014901161,0.4549700021743774,13,1,1
1,0,57.18999862670898,0,0,1,1,4.300000190734863,9.920000076293944,0.1000000014901161,0.4549700021743774,15,1,1
1,2,37.16999816894531,0,0,1,0,3.700000047683716,9.920000076293944,0.5,0.4549700021743774,12,0,1
1,2,45.810001373291016,1,0,1,0,3.700000047683716,9.920000076293944,0.5,0.4549700021743774,12,0,1
0,2,40.56999969482422,0,0,0,0,3.700000047683716,9.920000076293944,0.5,0.4549700021743774,12,1,1
0,1,38.970001220703125,0,0,1,0,3.700000047683716,9.920000076293944,0.5,0.4549700021743774,12,1,1
1,2,57.29999923706055,0,0,1,0,3.700000047683716,9.920000076293944,0.5,0.4549700021743774,15,0,1
0,1,41.20000076293945,0,0,1,0,3.700000047683716,9.920000076293944,0.5,0.4549700021743774,13,1,1
0,2,42.58000183105469,0,0,1,0,3.700000047683716,9.920000076293944,0.5,0.4549700021743774,12,1,1
0,2,59.5,0,0,1,0,3.700000047683716,9.920000076293944,0.5,0.4549700021743774,12,0,1
0,1,40.560001373291016,0,0,1,0,3.700000047683716,9.920000076293944,0.5,0.4549700021743774,12,1,1
0,2,46.060001373291016,0,0,1,0,6.900000095367432,9.920000076293944,4.0,0.4549700021743774,13,1,1
0,1,48.86000061035156,0,0,1,0,6.900000095367432,9.920000076293944,4.0,0.4549700021743774,13,1,1
0,0,64.18000030517578,0,0,1,0,6.900000095367432,9.920000076293944,4.0,0.4549700021743774,13,1,1
1,1,48.54999923706055,1,0,1,0,6.900000095367432,9.920000076293944,4.0,0.4549700021743774,13,1,1
0,2,60.40999984741211,0,0,1,0,6.900000095367432,9.920000076293944,4.0,0.4549700021743774,12,1,1
0,0,51.66999816894531,0,0,1,0,6.900000095367432,9.920000076293944,4.0,0.4549700021743774,16,1,1
1,2,58.81999969482422,0,0,1,0,6.900000095367432,9.920000076293944,4.0,0.4549700021743774,17,1,1
1,2,62.27000045776367,0,0,1,0,6.900000095367432,9.920000076293944,4.0,0.4549700021743774,12,1,1
0,2,53.45000076293945,0,0,1,0,6.900000095367432,9.920000076293944,4.0,0.4549700021743774,13,0,1
1,2,49.18999862670898,0,0,1,0,6.900000095367432,9.920000076293944,4.0,0.4549700021743774,14,1,1
1,2,59.369998931884766,0,0,1,0,4.5,9.920000076293944,1.7000000476837158,0.4549700021743774,13,1,1
1,2,43.790000915527344,0,0,1,0,4.5,9.920000076293944,1.7000000476837158,0.4549700021743774,13,0,1
0,1,38.040000915527344,0,0,1,0,4.5,9.920000076293944,1.7000000476837158,0.4549700021743774,12,0,1
0,2,53.650001525878906,0,0,1,0,4.5,9.920000076293944,1.7000000476837158,0.4549700021743774,13,1,1
0,2,57.810001373291016,1,0,1,0,4.5,9.920000076293944,1.7000000476837158,0.4549700021743774,15,0,1
1,2,48.720001220703125,0,0,1,0,4.5,9.920000076293944,1.7000000476837158,0.4549700021743774,13,1,1
0,2,50.59000015258789,1,0,1,0,4.5,9.920000076293944,1.7000000476837158,0.4549700021743774,15,0,1
0,2,59.27000045776367,0,0,1,0,4.5,9.920000076293944,1.7000000476837158,0.4549700021743774,12,1,1
0,2,51.18000030517578,0,0,1,0,4.5,9.920000076293944,1.7000000476837158,0.4549700021743774,12,0,1
0,2,56.43999862670898,0,0,1,0,4.599999904632568,9.920000076293944,4.0,0.4549700021743774,12,1,1
0,2,46.47999954223633,0,0,1,0,4.599999904632568,9.920000076293944,4.0,0.4549700021743774,12,1,1
1,1,39.9900016784668,0,0,0,0,4.599999904632568,9.920000076293944,4.0,0.4549700021743774,12,1,1
1,2,49.650001525878906,0,0,1,0,4.599999904632568,9.920000076293944,4.0,0.4549700021743774,12,1,1
0,1,45.52999877929688,0,0,0,0,4.599999904632568,9.920000076293944,4.0,0.4549700021743774,12,1,1
1,1,52.2400016784668,1,1,1,0,4.599999904632568,9.920000076293944,4.0,0.4549700021743774,12,1,1
0,2,41.02999877929688,0,0,1,0,4.599999904632568,9.920000076293944,4.0,0.4549700021743774,16,0,1
0,1,52.70000076293945,1,0,1,0,4.599999904632568,9.920000076293944,4.0,0.4549700021743774,16,1,1
0,2,64.44999694824219,1,1,1,0,4.599999904632568,9.920000076293944,4.0,0.4549700021743774,15,0,1
1,2,39.290000915527344,0,1,0,0,4.599999904632568,9.920000076293944,4.0,0.4549700021743774,14,1,1
0,2,59.650001525878906,0,0,1,0,4.599999904632568,9.920000076293944,4.0,0.4549700021743774,13,1,1
0,0,41.22999954223633,0,0,1,0,5.099999904632568,9.920000076293944,3.5,0.4549700021743774,14,1,1
1,2,53.11000061035156,1,0,0,0,5.099999904632568,9.920000076293944,3.5,0.4549700021743774,15,1,1
0,2,44.150001525878906,0,0,1,0,5.099999904632568,9.920000076293944,3.5,0.4549700021743774,12,1,1
1,0,57.400001525878906,0,1,1,0,5.099999904632568,9.920000076293944,3.5,0.4549700021743774,15,1,1
0,0,38.709999084472656,0,0,1,0,5.099999904632568,9.920000076293944,3.5,0.4549700021743774,15,1,1
0,2,44.33000183105469,0,0,1,1,4.900000095367432,9.920000076293944,0.699999988079071,0.4549700021743774,15,1,1
1,2,37.630001068115234,0,0,1,1,4.900000095367432,9.920000076293944,0.699999988079071,0.4549700021743774,13,1,1
0,1,48.810001373291016,0,0,1,1,4.900000095367432,9.920000076293944,0.699999988079071,0.4549700021743774,14,1,1
0,0,54.90999984741211,1,0,1,1,4.900000095367432,9.920000076293944,0.699999988079071,0.4549700021743774,13,1,1
1,0,37.400001525878906,0,0,1,1,4.900000095367432,9.920000076293944,0.699999988079071,0.4549700021743774,12,1,1
0,2,53.59999847412109,1,0,1,0,3.5,9.920000076293944,0.800000011920929,0.4549700021743774,12,0,1
1,1,48.56999969482422,1,0,1,0,3.5,9.920000076293944,0.800000011920929,0.4549700021743774,14,0,1
0,2,51.119998931884766,0,0,1,0,3.5,9.920000076293944,0.800000011920929,0.4549700021743774,13,1,1
0,0,40.31999969482422,1,0,1,0,3.5,9.920000076293944,0.800000011920929,0.4549700021743774,12,0,1
0,2,51.93000030517578,1,0,1,0,3.5,9.920000076293944,0.800000011920929,0.4549700021743774,12,0,1
1,2,45.209999084472656,0,0,0,0,3.5,9.920000076293944,0.800000011920929,0.4549700021743774,12,1,1
0,1,60.25,0,0,1,0,3.5,9.920000076293944,0.800000011920929,0.4549700021743774,16,1,1
1,1,43.380001068115234,0,0,1,1,5.099999904632568,9.920000076293944,0.3000000119209289,0.4549700021743774,16,0,1
1,2,56.59999847412109,0,0,1,1,5.099999904632568,9.920000076293944,0.3000000119209289,0.4549700021743774,12,1,1
1,0,48.540000915527344,0,1,0,1,5.099999904632568,9.920000076293944,0.3000000119209289,0.4549700021743774,14,1,1
1,2,58.630001068115234,1,0,1,1,5.099999904632568,9.920000076293944,0.3000000119209289,0.4549700021743774,15,1,1
0,0,45.220001220703125,0,1,1,1,5.099999904632568,9.920000076293944,0.3000000119209289,0.4549700021743774,16,1,1
0,0,40.9900016784668,1,0,1,1,5.099999904632568,9.920000076293944,0.3000000119209289,0.4549700021743774,13,0,1
0,0,48.09000015258789,0,0,1,1,5.099999904632568,9.920000076293944,0.3000000119209289,0.4549700021743774,16,1,1
1,1,35.38999938964844,0,0,1,1,5.099999904632568,9.920000076293944,0.3000000119209289,0.4549700021743774,12,1,1
0,2,51.29999923706055,0,0,1,0,7.5,9.920000076293944,4.5,0.4549700021743774,15,1,1
0,0,40.619998931884766,0,0,1,0,7.5,9.920000076293944,4.5,0.4549700021743774,12,1,1
0,2,51.900001525878906,0,0,1,0,7.5,9.920000076293944,4.5,0.4549700021743774,13,1,1
1,2,57.93999862670898,1,0,1,0,7.5,9.920000076293944,4.5,0.4549700021743774,13,0,1
1,2,46.33000183105469,1,0,1,0,7.5,9.920000076293944,4.5,0.4549700021743774,12,1,1
0,2,67.91999816894531,0,0,1,0,7.5,9.920000076293944,4.5,0.4549700021743774,15,1,1
1,2,52.02999877929688,0,0,1,0,7.5,9.920000076293944,4.5,0.4549700021743774,12,1,1
0,0,37.08000183105469,0,0,1,0,5.599999904632568,9.920000076293944,3.5,0.4549700021743774,15,1,1
0,1,42.34999847412109,0,0,1,0,5.599999904632568,9.920000076293944,3.5,0.4549700021743774,12,1,1
1,0,42.5099983215332,0,0,1,0,5.599999904632568,9.920000076293944,3.5,0.4549700021743774,12,1,1
0,0,50.31999969482422,0,0,1,0,5.599999904632568,9.920000076293944,3.5,0.4549700021743774,13,1,1
1,0,34.20000076293945,0,0,1,0,5.599999904632568,9.920000076293944,3.5,0.4549700021743774,13,0,1
0,0,46.36000061035156,0,1,1,0,5.599999904632568,9.920000076293944,3.5,0.4549700021743774,14,1,1
0,0,48.38999938964844,0,0,1,0,5.599999904632568,9.920000076293944,3.5,0.4549700021743774,15,1,1
1,2,40.70000076293945,0,0,1,0,6.199999809265137,9.920000076293944,4.0,0.4549700021743774,12,1,1
1,2,55.59999847412109,0,0,1,0,6.199999809265137,9.920000076293944,4.0,0.4549700021743774,12,0,1
0,2,59.33000183105469,0,0,1,0,6.199999809265137,9.920000076293944,4.0,0.4549700021743774,14,0,1
1,1,36.65999984741211,0,0,1,0,6.199999809265137,9.920000076293944,4.0,0.4549700021743774,12,1,1
0,2,37.9900016784668,0,0,0,0,3.5999999046325684,9.920000076293944,2.5,0.4549700021743774,12,1,1
0,2,54.43000030517578,1,0,0,0,3.900000095367432,9.920000076293944,3.799999952316284,0.4549700021743774,14,1,1
1,2,63.75,0,0,1,0,3.900000095367432,9.920000076293944,3.799999952316284,0.4549700021743774,17,1,1
1,2,50.52999877929688,0,0,1,0,3.900000095367432,9.920000076293944,3.799999952316284,0.4549700021743774,12,1,1
1,1,46.2400016784668,0,0,1,0,3.900000095367432,9.920000076293944,3.799999952316284,0.4549700021743774,12,1,1
0,2,42.290000915527344,0,0,0,0,8.100000381469727,9.920000076293944,3.0,0.4549700021743774,12,0,1
1,2,55.970001220703125,0,0,1,0,8.100000381469727,9.920000076293944,3.0,0.4549700021743774,15,0,1
0,0,40.52000045776367,0,0,1,0,8.100000381469727,9.920000076293944,3.0,0.4549700021743774,16,1,1
1,2,39.45000076293945,0,0,0,0,8.100000381469727,9.920000076293944,3.0,0.4549700021743774,12,1,1
0,0,37.81999969482422,0,0,1,0,8.100000381469727,9.920000076293944,3.0,0.4549700021743774,12,1,1
0,0,43.310001373291016,0,0,1,0,8.100000381469727,9.920000076293944,3.0,0.4549700021743774,15,1,1
0,2,61.77999877929688,1,1,1,0,8.100000381469727,9.920000076293944,3.0,0.4549700021743774,17,0,1
1,1,40.18999862670898,0,0,1,0,8.100000381469727,9.920000076293944,3.0,0.4549700021743774,14,0,1
0,0,47.90999984741211,0,0,1,0,8.100000381469727,9.920000076293944,3.0,0.4549700021743774,12,1,1
1,2,41.16999816894531,0,0,0,0,8.100000381469727,9.920000076293944,3.0,0.4549700021743774,12,1,1
1,2,67.8499984741211,0,0,1,1,4.900000095367432,9.920000076293944,0.2000000029802322,0.4549700021743774,12,1,1
1,2,66.02999877929688,1,1,1,1,4.900000095367432,9.920000076293944,0.2000000029802322,0.4549700021743774,15,0,1
1,0,38.86000061035156,0,0,0,1,4.900000095367432,9.920000076293944,0.2000000029802322,0.4549700021743774,12,1,1
1,2,68.58000183105469,0,1,1,1,4.900000095367432,9.920000076293944,0.2000000029802322,0.4549700021743774,17,0,1
1,1,42.68999862670898,0,0,1,1,4.900000095367432,9.920000076293944,0.2000000029802322,0.4549700021743774,13,1,1
0,0,56.060001373291016,0,0,1,1,4.900000095367432,9.920000076293944,0.2000000029802322,0.4549700021743774,13,1,1
0,2,51.970001220703125,0,0,0,1,4.900000095367432,9.920000076293944,0.2000000029802322,0.4549700021743774,15,0,1
1,2,46.52999877929688,0,0,1,1,4.900000095367432,9.920000076293944,0.2000000029802322,0.4549700021743774,15,0,1
0,1,33.779998779296875,0,0,1,1,4.900000095367432,9.920000076293944,0.2000000029802322,0.4549700021743774,12,1,1
1,2,38.84000015258789,0,0,1,0,4.900000095367432,9.920000076293944,1.5,0.4549700021743774,12,1,1
0,2,64.2300033569336,0,0,1,0,6.0,9.920000076293944,4.5,0.4549700021743774,16,1,1
0,2,47.88999938964844,0,0,1,0,6.0,9.920000076293944,4.5,0.4549700021743774,12,1,1
1,2,44.34999847412109,0,0,1,0,6.0,9.920000076293944,4.5,0.4549700021743774,12,1,1
0,2,53.68999862670898,0,0,1,0,6.0,9.920000076293944,4.5,0.4549700021743774,12,1,1
0,0,39.45000076293945,0,0,1,0,6.0,9.920000076293944,4.5,0.4549700021743774,12,1,1
1,0,44.84999847412109,0,0,1,0,4.300000190734863,9.920000076293944,4.0,0.4549700021743774,15,1,1
1,0,40.209999084472656,0,0,1,0,4.300000190734863,9.920000076293944,4.0,0.4549700021743774,12,1,1
0,0,43.83000183105469,0,0,1,0,4.300000190734863,9.920000076293944,4.0,0.4549700021743774,12,1,1
0,0,45.40999984741211,0,0,1,0,4.300000190734863,9.920000076293944,4.0,0.4549700021743774,13,1,1
1,0,40.52999877929688,0,0,1,0,4.300000190734863,9.920000076293944,4.0,0.4549700021743774,12,1,1
0,2,42.36000061035156,0,0,0,0,4.300000190734863,9.920000076293944,4.0,0.4549700021743774,12,1,1
1,0,42.59000015258789,0,0,1,0,4.300000190734863,9.920000076293944,4.0,0.4549700021743774,13,1,1
1,2,56.65999984741211,0,0,1,0,4.300000190734863,9.920000076293944,4.0,0.4549700021743774,16,1,1
0,0,33.65999984741211,0,0,1,0,4.300000190734863,9.920000076293944,4.0,0.4549700021743774,12,1,1
1,0,39.56999969482422,0,0,1,0,4.300000190734863,9.920000076293944,4.0,0.4549700021743774,12,1,1
0,1,35.7400016784668,0,0,1,0,4.300000190734863,9.920000076293944,4.0,0.4549700021743774,12,1,1
0,2,46.380001068115234,0,0,1,1,4.300000190734863,9.920000076293944,1.5,0.4549700021743774,12,1,1
1,2,41.220001220703125,0,0,1,1,4.300000190734863,9.920000076293944,1.5,0.4549700021743774,12,1,1
0,2,44.45000076293945,1,1,0,1,4.300000190734863,9.920000076293944,1.5,0.4549700021743774,16,1,1
1,2,62.83000183105469,0,0,1,1,4.300000190734863,9.920000076293944,1.5,0.4549700021743774,14,0,1
0,0,48.470001220703125,0,0,1,1,4.300000190734863,9.920000076293944,1.5,0.4549700021743774,15,1,1
1,2,38.5,0,0,1,1,4.300000190734863,9.920000076293944,1.5,0.4549700021743774,12,1,1
0,2,54.66999816894531,0,0,0,1,4.300000190734863,9.920000076293944,1.5,0.4549700021743774,12,1,1
0,2,53.83000183105469,0,0,1,1,4.300000190734863,9.920000076293944,1.5,0.4549700021743774,12,0,1
1,0,35.56999969482422,0,0,1,1,4.300000190734863,9.920000076293944,1.5,0.4549700021743774,12,1,1
0,2,54.63999938964844,0,0,1,1,4.300000190734863,9.920000076293944,1.5,0.4549700021743774,16,1,1
0,2,63.52000045776367,0,0,1,0,3.0999999046325684,9.920000076293944,0.1000000014901161,0.4549700021743774,16,0,1
1,2,51.5099983215332,1,0,1,0,3.0999999046325684,9.920000076293944,0.1000000014901161,0.4549700021743774,15,0,1
0,2,42.65999984741211,0,0,0,0,3.0999999046325684,9.920000076293944,0.1000000014901161,0.4549700021743774,15,0,1
0,2,45.15999984741211,1,0,1,0,3.0999999046325684,9.920000076293944,0.1000000014901161,0.4549700021743774,14,0,1
1,2,61.70000076293945,1,0,1,0,3.0999999046325684,9.920000076293944,0.1000000014901161,0.4549700021743774,12,0,1
0,2,49.97999954223633,0,0,0,0,3.0999999046325684,9.920000076293944,0.1000000014901161,0.4549700021743774,12,1,1
0,2,53.619998931884766,0,0,1,0,3.0999999046325684,9.920000076293944,0.1000000014901161,0.4549700021743774,14,1,1
1,2,49.380001068115234,0,0,1,0,3.0999999046325684,9.920000076293944,0.1000000014901161,0.4549700021743774,15,0,1
1,2,57.560001373291016,0,1,1,0,3.0999999046325684,9.920000076293944,0.1000000014901161,0.4549700021743774,16,0,1
0,2,49.650001525878906,1,1,1,0,3.700000047683716,9.920000076293944,0.1000000014901161,0.4549700021743774,17,0,1
0,1,57.93999862670898,0,0,1,0,3.700000047683716,9.920000076293944,0.1000000014901161,0.4549700021743774,13,1,1
0,2,62.36000061035156,0,0,1,0,3.700000047683716,9.920000076293944,0.1000000014901161,0.4549700021743774,12,1,1
1,2,47.709999084472656,1,1,1,0,3.700000047683716,9.920000076293944,0.1000000014901161,0.4549700021743774,12,1,1
0,2,52.040000915527344,0,0,1,0,3.700000047683716,9.920000076293944,0.1000000014901161,0.4549700021743774,12,0,1
0,2,53.38999938964844,1,0,1,0,3.700000047683716,9.920000076293944,0.1000000014901161,0.4549700021743774,12,1,1
0,2,46.33000183105469,1,0,1,0,3.700000047683716,9.920000076293944,0.1000000014901161,0.4549700021743774,12,1,1
1,2,56.18999862670898,0,0,1,0,7.199999809265137,11.619999885559082,1.0,1.248270034790039,13,0,1
1,2,64.7699966430664,0,0,1,0,7.199999809265137,11.619999885559082,1.0,1.248270034790039,16,0,1
0,2,55.38999938964844,0,0,1,0,7.199999809265137,11.619999885559082,1.0,1.248270034790039,15,1,1
1,2,49.86000061035156,0,0,0,0,7.199999809265137,11.619999885559082,1.0,1.248270034790039,12,1,1
1,2,50.83000183105469,0,0,1,0,7.199999809265137,11.619999885559082,1.0,1.248270034790039,12,1,1
1,2,47.97999954223633,0,0,1,0,7.199999809265137,11.619999885559082,1.0,1.248270034790039,12,1,1
1,2,51.77000045776367,0,0,1,0,8.0,11.619999885559082,2.0,1.248270034790039,12,1,1
1,2,51.720001220703125,0,0,1,0,8.0,11.619999885559082,2.0,1.248270034790039,13,1,1
0,2,55.369998931884766,1,1,1,0,8.0,11.619999885559082,2.0,1.248270034790039,17,1,1
0,2,39.220001220703125,0,0,0,0,7.199999809265137,11.619999885559082,1.0,1.248270034790039,12,1,1
0,0,34.720001220703125,0,0,0,0,7.199999809265137,11.619999885559082,1.0,1.248270034790039,12,1,1
0,2,41.65999984741211,0,0,1,0,7.199999809265137,11.619999885559082,1.0,1.248270034790039,12,0,1
1,2,53.09999847412109,0,0,1,0,7.199999809265137,11.619999885559082,1.0,1.248270034790039,12,1,1
1,2,52.95000076293945,0,0,1,0,8.899999618530273,11.619999885559082,0.2000000029802322,1.248270034790039,14,1,1
1,2,32.63999938964844,0,0,1,0,8.899999618530273,11.619999885559082,0.2000000029802322,1.248270034790039,12,1,1
0,2,52.119998931884766,1,0,0,0,8.899999618530273,11.619999885559082,0.2000000029802322,1.248270034790039,16,1,1
1,2,53.83000183105469,0,0,1,0,8.899999618530273,11.619999885559082,0.2000000029802322,1.248270034790039,12,0,1
0,2,59.0099983215332,0,0,1,0,8.899999618530273,11.619999885559082,0.2000000029802322,1.248270034790039,15,1,1
0,2,48.09000015258789,0,0,1,0,7.800000190734863,11.619999885559082,1.2000000476837158,1.248270034790039,14,0,1
1,2,63.02000045776367,1,1,1,0,7.800000190734863,11.619999885559082,1.2000000476837158,1.248270034790039,14,0,1
1,1,55.209999084472656,0,0,1,0,7.800000190734863,11.619999885559082,1.2000000476837158,1.248270034790039,15,0,1
0,2,41.560001373291016,0,0,1,0,7.800000190734863,11.619999885559082,1.2000000476837158,1.248270034790039,12,1,1
1,2,62.08000183105469,0,0,0,1,9.300000190734863,11.619999885559082,2.0,1.248270034790039,14,1,1
0,1,51.0099983215332,1,0,1,1,9.300000190734863,11.619999885559082,2.0,1.248270034790039,15,0,1
1,0,58.459999084472656,0,0,0,1,9.300000190734863,11.619999885559082,2.0,1.248270034790039,14,1,1
0,2,52.77000045776367,1,0,1,1,9.300000190734863,11.619999885559082,2.0,1.248270034790039,13,1,1
0,2,61.59999847412109,0,0,0,1,9.300000190734863,11.619999885559082,2.0,1.248270034790039,15,1,1
0,0,50.650001525878906,0,0,1,1,9.300000190734863,11.619999885559082,2.0,1.248270034790039,13,1,1
1,2,43.70000076293945,0,0,0,1,9.300000190734863,11.619999885559082,2.0,1.248270034790039,13,1,1
